id,sku,name,description,vendor,price_moltin,status,main_image,brand,category,collection,carat_weight
123,D00000,Diamond 0,Beautiful diamond number 0,HK ,1149.99,draft,"https://res.cloudinary.com/sagacity/image/upload/c_crop,h_4124,w_4482,x_0,y_0/c_limit,dpr_auto,f_auto,fl_lossy,q_80,w_640/hou_1116_gems_big_diamond_pv0wdx.jpg",Ritani,Diamonds,Ritani Select,1.2
350,D00001,Diamond 1,Beautiful diamond number 1,HK ,1159.99,draft,"https://res.cloudinary.com/sagacity/image/upload/c_crop,h_4124,w_4482,x_0,y_0/c_limit,dpr_auto,f_auto,fl_lossy,q_80,w_640/hou_1116_gems_big_diamond_pv0wdx.jpg",Ritani,Diamonds,Ritani Select,1.1
986,D00002,Diamond 2,Beautiful diamond number 2,HK ,1023.99,draft,"https://res.cloudinary.com/sagacity/image/upload/c_crop,h_4124,w_4482,x_0,y_0/c_limit,dpr_auto,f_auto,fl_lossy,q_80,w_640/hou_1116_gems_big_diamond_pv0wdx.jpg",Ritani,Diamonds,Ritani Select,1.0
664,D00003,Diamond 3,Beautiful diamond number 3,HK ,1020.01,draft,"https://res.cloudinary.com/sagacity/image/upload/c_crop,h_4124,w_4482,x_0,y_0/c_limit,dpr_auto,f_auto,fl_lossy,q_80,w_640/hou_1116_gems_big_diamond_pv0wdx.jpg",Ritani,Diamonds,Ritani Select,1.0
634,D00004,Diamond 4,Beautiful diamond number 4,HK ,939.99,draft,"https://res.cloudinary.com/sagacity/image/upload/c_crop,h_4124,w_4482,x_0,y_0/c_limit,dpr_auto,f_auto,fl_lossy,q_80,w_640/hou_1116_gems_big_diamond_pv0wdx.jpg",Ritani,Diamonds,Ritani Select,0.9
223,D00005,Diamond 5,Beautiful diamond number 5,HK ,949.99,draft,"https://res.cloudinary.com/sagacity/image/upload/c_crop,h_4124,w_4482,x_0,y_0/c_limit,dpr_auto,f_auto,fl_lossy,q_80,w_640/hou_1116_gems_big_diamond_pv0wdx.jpg",Ritani,Diamonds,Ritani Select,0.9
334,D00006,Diamond 6,Beautiful diamond number 6,HK ,913.99,draft,"https://res.cloudinary.com/sagacity/image/upload/c_crop,h_4124,w_4482,x_0,y_0/c_limit,dpr_auto,f_auto,fl_lossy,q_80,w_640/hou_1116_gems_big_diamond_pv0wdx.jpg",Ritani,Diamonds,Ritani Select,0.8
534,D00007,Diamond 7,Beautiful diamond number 7,HK ,859.99,draft,"https://res.cloudinary.com/sagacity/image/upload/c_crop,h_4124,w_4482,x_0,y_0/c_limit,dpr_auto,f_auto,fl_lossy,q_80,w_640/hou_1116_gems_big_diamond_pv0wdx.jpg",Ritani,Diamonds,Ritani Select,0.8
648,D00008,Diamond 8,Beautiful diamond number 8,HK ,823.99,draft,"https://res.cloudinary.com/sagacity/image/upload/c_crop,h_4124,w_4482,x_0,y_0/c_limit,dpr_auto,f_auto,fl_lossy,q_80,w_640/hou_1116_gems_big_diamond_pv0wdx.jpg",Ritani,Diamonds,Ritani Select,0.7
856,D00009,Diamond 9,Beautiful diamond number 9,HK ,820.01,draft,"https://res.cloudinary.com/sagacity/image/upload/c_crop,h_4124,w_4482,x_0,y_0/c_limit,dpr_auto,f_auto,fl_lossy,q_80,w_640/hou_1116_gems_big_diamond_pv0wdx.jpg",Ritani,Diamonds,Ritani Select,0.6